微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J6CraFG0E,在另一个需要你照顾的孩子出现之前，你就一直是个孩子 👍  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-14 17:57,微博视频,263,73,21
J6BAW6hTr,【人人都是“神笔马良”：对任意涂鸦自动推断骨架并生成运动动画】“Doodle Rig - Automatically rig and animate any doodle!”  http://t.cn/A6LylN47  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-14 15:48,微博视频,73,59,8
J6BrSCSzp,可完美集成进AR/VR的AI弹钢琴🎹：根据乐谱自动生成标准的弹琴指法弹琴动画   via:Fayez Salka  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-14 15:26,微博视频,80,66,12
J6ANWtObC,"【时序处理文献/代码/数据集及相关资源大列表】’awesome-time-series - list of papers, code, and other resources' by Jinlai Zhang GitHub: http://t.cn/A6LyIrPW  原图 ",,无,无,无,2020-06-14 13:48,Mac客户端,72,83,21
J6ANnAgpK,【MetFaces Dataset：艺术作品人脸数据集】’MetFaces - an image dataset of human faces extracted from works of art' by NVIDIA Research Projects GitHub: http://t.cn/A6LyIYWz  [组图共3张] 原图 ,,无,无,无,2020-06-14 13:46,Mac客户端,15,18,7
J6AEa5vQH,"【KDD CUP 2020电子商务平台多模态商品推荐挑战优胜方案】’KDD CUP 2020: Multimodalities Recall - KDD Cup 2020 Challenges for Modern E-Commerce Platform: Multimodalities Recall first place' by CHI-YU,YANG GitHub: http://t.cn/A6LycPF6  原图 ",,无,无,无,2020-06-14 13:24,Mac客户端,34,52,5
J6AsZbKdR,"【《暴力Python：面向黑客、司法鉴定师、渗透测试人员和安全工程师的方案手册》随书源码Python3重构版】’ Source code for the book ""Violent Python"" by TJ O'Connor. The code has been fully converted to Python 3, reformatted to comply with PEP8 standards and refactored to eliminate dependency issues involving the implementation of deprecated libraries.' by EONRaider GitHub: http://t.cn/A6Lybg07 原图 ",,无,无,无,2020-06-14 12:56,Mac客户端,85,90,24
J6Af41brL,"【Tunic：无需启动盘在Windows下安装独立Linux系统/制作双系统】’Tunic - Install Linux from a running Windows system, without need for a live USB.' by mikeslattery GitHub: http://t.cn/A6LyL47n  [组图共3张] 原图 ",,无,无,无,2020-06-14 12:22,Mac客户端,47,65,11
J6zHjlBF0,FaceApp有毒！🤣  [组图共18张] 原图 ,,无,无,无,2020-06-14 10:59,微博 weibo.com,49,50,11
J6zBe3hty,《本周论文关注榜(2020.6.14)》  本周论文关注榜(2020.6.14)  ,,无,无,无,2020-06-14 10:44,微博 weibo.com,3,5,0
J6zys3Hmy,《爱可可老师一周论文精选(2020.6.14)》  爱可可老师一周论文精选(2020.6.14)  ,,无,无,无,2020-06-14 10:37,微博 weibo.com,9,4,3
J6zoovStR,《爱可可老师一周热门分享(2020.6.14)》  爱可可老师一周热门分享(2020.6.14)  ,,无,无,无,2020-06-14 10:12,微博 weibo.com,6,3,0
J6yZGcNUS,François Chollet：智能远不止是靠蛮力——用规则或训练数据——遍历所有空间和状态。  ,,无,无,无,2020-06-14 09:11,Mac客户端,37,20,15
J6yIxxpI9,Daniel Roy：既然现在学术报告的视频都能在线看了，或许我们该更多地邀请年轻学者，而不是听资深学者同样的报告讲20遍。  ,,无,无,无,2020-06-14 08:29,Mac客户端,98,25,9
J6yGyFmaD,"【写论文的乐趣】《The joy of writing a paper》by P.J. Sterk, K.F. Rabe http://t.cn/A6LLpWOq  原图 ",,无,无,无,2020-06-14 08:24,Mac客户端,46,64,9
J6yzwdWHw,"【免费书：AWK高效编程(第五版)】《Effective AWK Programming, 5th Edition》by Arnold D. Robbins http://t.cn/A6LLCcre  [组图共2张] 原图 ",,无,无,无,2020-06-14 08:07,Mac客户端,33,30,5
J6xVs35TI,"《All Local Minima are Global for Two-Layer ReLU Neural Networks: The Hidden Convex Optimization Landscape》J Lacotte, M Pilanci [Stanford University] (2020) http://t.cn/A6LLIur0 view:http://t.cn/A6LLIurO  [组图共3张] 原图 ",,无,无,无,2020-06-14 06:28,微博 weibo.com,26,30,8
J6xRI1f26,"《Scalable Plug-and-Play ADMM with Convergence Guarantees》Y Sun, Z Wu, B Wohlberg, U S. Kamilov [Washington University] (2020) http://t.cn/A6LLfshC view:http://t.cn/A6LLfshB  [组图共10张] 原图 ",,无,无,无,2020-06-14 06:19,微博 weibo.com,10,10,2
J6xOGkSdF,"《On the Maximum Mutual Information Capacity of Neural Architectures》B Foggo, N Yu (2020) http://t.cn/A6LLfGnL view:http://t.cn/A6LLfGny  [组图共4张] 原图 ",,无,无,无,2020-06-14 06:11,微博 weibo.com,11,11,2
J6xKPDMxw,"《Higher-order interactions in statistical physics and machine learning: A non-parametric solution to the inverse problem》S V Beentjes, A Khamseh [Universitt Bonn & University of Edinburgh] (2020) http://t.cn/A6LLV6IM view:http://t.cn/A6LLV6It  [组图共18张] 原图 ",,无,无,无,2020-06-14 06:02,微博 weibo.com,7,17,1
J6xIPwaOs,"《An Efficient Planar Bundle Adjustment Algorithm》L Zhou, D Koppel, H Ju, F Steinbruecker, M Kaess [Magic Leap] (2020) http://t.cn/A6LLVPv2 view:http://t.cn/A6LLVPvw  [组图共10张] 原图 ",,无,无,无,2020-06-14 05:57,微博 weibo.com,10,5,1
J6xHeicFC,"《AI-QMIX: Attention and Imagination for Dynamic Multi-Agent Reinforcement Learning》S Iqbal, C A. S d Witt, B Peng, W Böhmer, S Whiteson, F Sha [University of Southern California & University of Oxford] (2020) http://t.cn/A6LLcQFB view:http://t.cn/A6LLcQF1  [组图共9张] 原图 ",,无,无,无,2020-06-14 05:53,微博 weibo.com,8,11,3
J6xGlwbFt,"《A Comprehensive Survey of Neural Architecture Search: Challenges and Solutions》P Ren, Y Xiao, X Chang, P Huang, Z Li, X Chen, X Wang [Northwest University & Monash University & CMU] (2020) http://t.cn/A628Ipxj view:http://t.cn/A6LLcNDY  [组图共18张] 原图 ",,无,无,无,2020-06-14 05:51,微博 weibo.com,39,43,8
J6xEzjKIc,"《Super-resolution Variational Auto-Encoders》I Gatopoulos, M Stol, J M. Tomczak [University of Amsterdam] (2020) http://t.cn/A6LLc4oL view:http://t.cn/A6LLc4oy GitHub:http://t.cn/A6LLc4o2  [组图共15张] 原图 ",,无,无,无,2020-06-14 05:46,微博 weibo.com,23,20,8
J6xxwCD2n,"《Variational Auto-Regressive Gaussian Processes for Continual Learning》S Kapoor, T Karaletsos, T D. Bui [Uber AI] (2020) http://t.cn/A6LL5ny3 view:http://t.cn/A6LL5nym  [组图共12张] 原图 ",,无,无,无,2020-06-14 05:29,微博 weibo.com,24,21,4
J6xvA1gfM,"《Deep Stock Predictions》A Doshi, A Issa, P Sachdeva, S Rafati, S Rakshit [University of Texas at Austin] (2020) http://t.cn/A6LL5Jtl view:http://t.cn/A6LL5JtO  [组图共12张] 原图 ",,无,无,无,2020-06-14 05:24,微博 weibo.com,33,48,4
J6xuJ88Si,"*《Bootstrap Latent-Predictive Representations for Multitask Reinforcement Learning》D Guo, B A Pires, B Piot, J Grill, F Altché, R Munos, M G Azar [DeepMind] (2020) http://t.cn/A6LL5bu1 view:http://t.cn/A6LL5buB  [组图共18张] 原图 ",,无,无,无,2020-06-14 05:22,微博 weibo.com,12,7,2
J6xrtiWb5,*《An overall view of key problems in algorithmic trading and recent progress》M Karpe [UC Berkeley] (2020) http://t.cn/A6LLqWJA view:http://t.cn/A6LLqWJ2  [组图共3张] 原图 ,,无,无,无,2020-06-14 05:14,微博 weibo.com,14,19,1
J6xqwfWTs,"*《Pruning neural networks without any data by iteratively conserving synaptic flow》H Tanaka, D Kunin, D L. K. Yamins, S Ganguli [Stanford University] (2020) http://t.cn/A6LLqakU view:http://t.cn/A6LLqaky GitHub:http://t.cn/A6LLqakL  [组图共10张] 原图 ",,无,无,无,2020-06-14 05:12,微博 weibo.com,10,16,1
J6xj01dD5,早！  原图 ,,无,无,无,2020-06-14 04:53,Mac客户端,51,12,9
J6uz0246V,晚安～  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-13 21:54,微博视频,13,0,2
J6uxB9zu5,《爱可可老师24小时热门分享(2020.6.13)》  爱可可老师24小时热门分享(2020.6.13)  ,,无,无,无,2020-06-13 21:51,微博 weibo.com,5,2,0
J6s2f2kzS,叕一场有惊无险的论文答辩 👏🤣  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-13 15:28,微博视频,156,120,10
J6rXWuBFw,生活小技巧：总是跟有利于你心理健康的人在一起。  ,,无,无,无,2020-06-13 15:18,Mac客户端,165,50,8
J6rTS7vy0,Dmitri Cavander 作品  [组图共4张] 原图 ,,无,无,无,2020-06-13 15:08,Mac客户端,17,3,3
J6rQVcjiZ,【基于Transformer的场景文字识别(PyTorch)】’Transformer-based Scene Text Recognition (Transformer-STR)' by opconty GitHub: http://t.cn/A6LAJA9E  原图 ,,无,无,无,2020-06-13 15:00,Mac客户端,41,58,7
J6rPB803G,【整体大规模视频理解数据集】“Holistic Video Understanding Dataset”  http://t.cn/A6LAxTgS GitHub:http://t.cn/A6LAxTgi paper:《Large Scale Holistic Video Understanding》  原图 ,,无,无,无,2020-06-13 14:57,Mac客户端,14,38,7
J6rK14hWx,"【MedNES：C++写的跨平台NES模拟器】’MedNES - A cycle-accurate, cross-platform NES emulator written in C++' by Ahmed Harmouche http://t.cn/A6LAIudc GitHub: http://t.cn/A6LAIRDV  [组图共6张] 原图 ",,无,无,无,2020-06-13 14:43,Mac客户端,17,23,4
J6rInFmKy,【《配色辞典》数据集】’dictionary-of-colour-combinations - palettes from A Dictionary of Colour Combinations' by Matt DesLauriers GitHub: http://t.cn/A6LAIGrW  [组图共2张] 原图 ,,无,无,无,2020-06-13 14:39,Mac客户端,33,40,11
J6rEGnInN,【sbi：PyTorch模拟推理包】’sbi: simulation-based inference in PyTorch' by mackelab GitHub: http://t.cn/A6LAVFDw  原图 ,,无,无,无,2020-06-13 14:30,Mac客户端,13,15,5
J6rBK43OO,【Dexplot：集成Matplotlib和DataFrames的便捷绘图库】’Dexplot - Simple plotting library that wraps Matplotlib and integrated with DataFrames' GitHub: http://t.cn/A6LAckSj  [组图共9张] 原图 ,,无,无,无,2020-06-13 14:23,Mac客户端,23,42,4
J6rAW97jz,【用blender渲染大规模点云/体元栅格】’blender_kitti - Render large point clouds and voxel grids with blender.' by Christoph Rist GitHub: http://t.cn/A6LAcYGp  [组图共4张] 原图 ,,无,无,无,2020-06-13 14:21,Mac客户端,25,32,3
J6qzxd5BG,"【Tino：基于Redis序列化协议的高效远程函数调用框架】'Tino - A one-of-a-kind, stupid fast, Python API using Redis Protocol and MsgPack' by Kyle Hanson GitHub: http://t.cn/A6LwDZOI  [组图共2张] 原图 ",,无,无,无,2020-06-13 11:45,Mac客户端,12,21,4
J6qbdmBzw,怀个旧：这东西在国内似乎还没流行就淘汰了，还记得当年看杂志上各种广告、评测疯狂长草的心情……  原图 ,,无,无,无,2020-06-13 10:45,Mac客户端,25,4,27
J6prqtZ5q,【TPU使用指南】《Use TPUs  |  TensorFlow Core》 http://t.cn/A6Lw9y2f  原图 ,,无,无,无,2020-06-13 08:52,Mac客户端,13,15,2
J6pmkmCJA,Denny Britz：写代码的时候，要知道，你正在重新发明轮子……只是你不知道轮子叫什么，或怎么才能搜索到它。  ,,无,无,无,2020-06-13 08:39,Mac客户端,115,37,10
J6pdwztwS,【Ananke: Python因果推理包】“Ananke: A module for causal inference” http://t.cn/A6LwXNy5  原图 ,,无,无,无,2020-06-13 08:18,Mac客户端,45,71,20
J6pcOyDgF,《(Keras)Deep Deterministic Policy Gradient (DDPG)》by amifunny http://t.cn/A6LwXcKU  [组图共3张] 原图 ,,无,无,无,2020-06-13 08:16,Mac客户端,19,15,1
J6p9FbvBC,【Facebook CVPR 2020成果概览】《Facebook Research at CVPR 2020》 http://t.cn/A6Lw6tsN  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-13 08:08,微博视频,83,54,4
J6oPSBkVr,【阿里家的GPU】《A 12nm Programmable Convolution-Efficient Neural-Processing-Unit Chip Achieving 825TOPS》[Alibaba] (2020) http://t.cn/A6LwVHpk  [组图共11张] 原图 ,,无,无,无,2020-06-13 07:20,微博 weibo.com,32,39,3
J6ogt7a9y,"《Tangled up in BLEU: Reevaluating the Evaluation of Automatic Machine Translation Evaluation Metrics》N Mathur, T Baldwin, T Cohn [The University of Melbourne] (2020) http://t.cn/A6LwU6Ld view:http://t.cn/A6LwU6Le GitHub:http://t.cn/A6LwU6Lg  [组图共10张] 原图 ",,无,无,无,2020-06-13 05:52,微博 weibo.com,7,7,1
J6ofUzbrP,"《Implicit Kernel Attention》K Song, Y Jung, D Kim, I Moon [KAIST] (2020) http://t.cn/A6LwUVe8 view:http://t.cn/A6LwUVeQ  [组图共11张] 原图 ",,无,无,无,2020-06-13 05:51,微博 weibo.com,19,24,3
J6oeg0Rfq,"《Understanding Human Hands in Contact at Internet Scale》D Shan, J Geng, M Shu, D F. Fouhey [University of Michigan & Johns Hopkins University] (2020) http://t.cn/A6L7f4iE view:http://t.cn/A6LwUvdD  [组图共10张] 原图 ",,无,无,无,2020-06-13 05:47,微博 weibo.com,10,10,0
J6odjgsl5,"《Dynamical mean-field theory for stochastic gradient descent in Gaussian mixture classification》F Mignacco, F Krzakala, P Urbani, L Zdeborová [Université Paris-Saclay & PSL University] (2020) http://t.cn/A6Lwy1JG view:http://t.cn/A6Lwy1Jt  [组图共6张] 原图 ",,无,无,无,2020-06-13 05:45,微博 weibo.com,8,13,0
J6obWnLlu,"《Asymptotic Errors for Teacher-Student Convex Generalized Linear Models (or : How to Prove Kabashima's Replica Formula)》C Gerbelot, A Abbara, F Krzakala [PSL University] (2020) http://t.cn/A6LwyO1c view:http://t.cn/A6LwyO1t  [组图共2张] 原图 ",,无,无,无,2020-06-13 05:41,微博 weibo.com,6,6,0
J6o7h8i6G,"《Neural Ordinary Differential Equations on Manifolds》L Falorsi, P Forré [University of Amsterdam] (2020) http://t.cn/A6LwLe4w view:http://t.cn/A6LwLe4L  [组图共5张] 原图 ",,无,无,无,2020-06-13 05:30,微博 weibo.com,8,18,4
J6o6P6LPa,"《Deep Structural Causal Models for Tractable Counterfactual Inference》N Pawlowski, D C. Castro, B Glocker [Imperial College London] (2020) http://t.cn/A6LwL1Qj view:http://t.cn/A6LwL1QY GitHub:http://t.cn/A6LwL1QT  [组图共9张] 原图 ",,无,无,无,2020-06-13 05:29,微博 weibo.com,19,23,2
J6o33Ach3,"《Similarity-based Classification: Connecting Similarity Learning to Binary Classification》H Bao, T Shimada, L Xu, I Sato, M Sugiyama [The University of Tokyo & RIKEN AIP] (2020) http://t.cn/A6LwLIWf view:http://t.cn/A6LwLIWV  [组图共10张] 原图 ",,无,无,无,2020-06-13 05:19,微博 weibo.com,21,37,6
J6o1lyrTS,"*《Rethinking the Truly Unsupervised Image-to-Image Translation》K Baek, Y Choi, Y Uh, J Yoo, H Shim [Yonsei University & Clova AI Research & EPFL] (2020) http://t.cn/A6LwL7kF view:http://t.cn/A6LwL7kk GitHub:http://t.cn/A6Lz2Okt  [组图共18张] 原图 ",,无,无,无,2020-06-13 05:15,微博 weibo.com,13,31,6
J6nZvqNvM,"*《Pointer Graph Networks》P Veličković, L Buesing, M C. Overlan, R Pascanu, O Vinyals, C Blundell [DeepMind] (2020) http://t.cn/A6Lw2u3D view:http://t.cn/A6Lw2u3s  [组图共15张] 原图 ",,无,无,无,2020-06-13 05:11,微博 weibo.com,24,70,7
J6nYiFwxd,"*《VirTex: Learning Visual Representations from Textual Annotations》K Desai, J Johnson [University of Michigan] (2020) http://t.cn/A6L7S26o view:http://t.cn/A6Lw2Ouw GitHub:http://t.cn/A6L7S26a  [组图共15张] 原图 ",,无,无,无,2020-06-13 05:08,微博 weibo.com,7,23,3
J6nW7mRF2,《今日学术视野(2020.6.13)》http://t.cn/A6Lw2qOW  ,,无,无,无,2020-06-13 05:02,Mac客户端,5,0,0
J6nUbsjAI,早！  原图 ,,无,无,无,2020-06-13 04:57,Mac客户端,28,7,7
J6lfNlEtv,晚安～  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-12 22:12,微博视频,20,0,0
J6lfh6UIe,《爱可可老师24小时热门分享(2020.6.12)》  爱可可老师24小时热门分享(2020.6.12)  ,,无,无,无,2020-06-12 22:11,微博 weibo.com,4,3,1
J6k9HEbor,漂亮！👍  原图 ,,无,无,无,2020-06-12 19:25,Mac客户端,83,30,4
J6jStlVj2,如何让 1+1=2 令人印象深刻？ 🤣  原图 ,,无,无,无,2020-06-12 18:42,Mac客户端,175,162,19
J6jI37MtO,3D打印水龙头🤩  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-12 18:17,微博视频,24,2,6
J6jGCxVPz,光 & 影  [组图共4张] 原图 ,,无,无,无,2020-06-12 18:13,Mac客户端,22,6,2
J6jpMyc5u,“下一批价值数十亿美元的企业，可能是那些悄悄帮其它公司实现业务的公司，而不是引人注目的消费品牌。” ref:http://t.cn/A6LzC4fF  原图 ,,无,无,无,2020-06-12 17:32,Mac客户端,38,44,10
J6ikdnuVE,《Python编程与实践》第15讲 翻页的爬取和采集目标分析方法 发布~ 视频：http://t.cn/A6LzZie5 摘要：翻页链接的获取思路、末尾页链接的检测、程序的迭代改进、从解决问题的角度思考编程过程、培养对程序的“审美”、对特殊情况的推演思路、重用与可读性、url encode/quote的使用、对网站数据可用性和扩展渠道的考察。 课程GitHub主页：http://t.cn/A6zeRTnW 原图 ,,无,无,无,2020-06-12 14:45,Mac客户端,24,15,5
J6idXnOEs,【开源机器人模拟器】’Ignition Gazebo - an open source robotics simulator.' http://t.cn/A6Lzh34M GitHub: http://t.cn/A6Lzh34x  原图 ,,无,无,无,2020-06-12 14:30,Mac客户端,30,36,7
J6ibxwW8A,【推荐系统文献列表】’Recommender Systems Paperlist' by mengfeizhang820 GitHub: http://t.cn/A6LzPB1w  原图 ,,无,无,无,2020-06-12 14:24,Mac客户端,32,67,11
J6i2Rbw1r,'vue-admin-beautiful：同时支持电脑，手机，平板的前端开发框架(基于vue/cli 4 最新版)' by chuzhixin GitHub: http://t.cn/A6L7FtoD  原图 ,,无,无,无,2020-06-12 14:02,微博 weibo.com,47,39,9
J6hYs6P6B,【TFGA：TensorFlow几何代数库】’TFGA - TensorFlow Geometric Algebra' by Robin Kahlow GitHub: http://t.cn/A6L7DWU7  原图 ,,无,无,无,2020-06-12 13:51,Mac客户端,14,19,6
J6hVqtlFl,【(R/Stan)用动态多级贝叶斯模型预测美国大选结果】’Code for a dynamic multilevel Bayesian model to predict US presidential elections. Written in R and Stan.' by The Economist GitHub: http://t.cn/A6L7e60r  [组图共6张] 原图 ,,无,无,无,2020-06-12 13:44,Mac客户端,31,28,1
J6hOQFPzX,【自己搭建自托管全栈私有云】'Cloud From Scratch - Build yourself a private self-hosted full-stack personal cloud system.' by technomada GitHub: http://t.cn/A6L7rnoU  原图 ,,无,无,无,2020-06-12 13:28,Mac客户端,19,23,9
J6hGyBkjS,【PyTorch实现的ShelfNet人体姿态估计】’ShelfNet-Human-Pose-Estimation - Fast and accurate Human Pose Estimation using ShelfNet with PyTorch' by fmahoudeau GitHub: http://t.cn/A6L73Myk  [组图共2张] 原图 ,,无,无,无,2020-06-12 13:07,微博 weibo.com,45,70,22
J6hB2F0TN,'fastHan - 基于fastNLP与pytorch实现的中文自然语言处理工具，内核为基于BERT的联合模型，可处理中文分词、词性标注、依存分析、命名实体识别四项任务’ by fastNLP GitHub: http://t.cn/A6L7WHA9  原图 ,,无,无,无,2020-06-12 12:54,Mac客户端,40,55,11
J6hzTaVBX,"【audio：面向语音行为检测、二值化、说话人识别、自动语音识别、情感识别等任务的音频标注工具】’audino - Open source audio annotation tool for humans™' by MIDAS, IIIT Delhi GitHub: http://t.cn/A6L7EFQx paper:《audino: A Modern Annotation Tool for Audio and Speech》http://t.cn/A6L7EFQ6 原图 ",,无,无,无,2020-06-12 12:51,Mac客户端,32,34,9
J6g6Zix4w,#转发赠书# 活动汇总，参与请转发原微博《美国真相》华章图书 2020.6.24 http://t.cn/A6LMyeX2华章经典5选1 华章图书 2020.6.28 http://t.cn/A6L90YMI  [组图共2张] 原图 ,,无,无,无,2020-06-12 09:07,Mac客户端,20,174,14
